1560,person,0.6,29,768,292,800,385,0,0,0,0,0,0,
1560,car,0.88,46,1219,296,1452,484,1,0.79,112,131,174,147,0285)
1560,person,0.52,48,459,278,510,418,0,0.79,112,131,174,147,0285)
1560,person,0.35,51,1491,330,1537,418,0,0.79,112,131,174,147,0285)
1561,person,0.67,36,810,288,843,383,0,0,0,0,0,0,
1561,person,0.53,29,769,294,801,384,0,0,0,0,0,0,
1561,car,0.9,46,1223,294,1462,489,1,0.76,118,136,183,154,0567
1561,person,0.63,48,454,276,508,420,0,0.76,118,136,183,154,0567
1561,person,0.17,51,1488,332,1532,415,0,0.76,118,136,183,154,0567
1562,person,0.71,36,811,287,844,385,0,0,0,0,0,0,
1562,person,0.54,29,769,292,802,381,0,0,0,0,0,0,
1562,car,0.91,46,1225,293,1475,495,1,0.74,125,140,191,158,026507
1562,person,0.69,48,452,278,506,420,0,0.74,125,140,191,158,026507
1563,person,0.7,36,812,287,845,385,0,0,0,0,0,0,
1563,person,0.5,29,770,292,804,379,0,0,0,0,0,0,
1563,car,0.9,46,1227,293,1487,502,1,0.68,134,143,202,163,08S67
1563,person,0.69,48,450,278,505,420,0,0.68,134,143,202,163,08S67
1564,person,0.72,36,813,287,845,386,0,0,0,0,0,0,
1564,person,0.43,29,771,292,803,377,0,0,0,0,0,0,
1564,car,0.9,46,1230,293,1501,506,1,0.75,139,148,209,168,0285077
1564,person,0.68,48,449,279,503,422,0,0.75,139,148,209,168,0285077
1565,person,0.75,36,812,286,846,386,0,0,0,0,0,0,
1565,person,0.44,29,771,295,803,377,0,0,0,0,0,0,
1565,car,0.9,46,1233,293,1515,512,1,0.69,149,152,225,173,06S67
1565,person,0.64,48,447,280,501,422,0,0.69,149,152,225,173,06S67
1565,person,0.11,51,1477,326,1519,403,0,0.69,149,152,225,173,06S67
1566,person,0.73,36,813,286,847,384,0,0,0,0,0,0,
1566,person,0.37,29,773,296,804,378,0,0,0,0,0,0,
1566,car,0.89,46,1237,293,1529,520,1,0.78,158,156,230,179,028557
1566,person,0.73,48,445,281,497,424,0,0.78,158,156,230,179,028557
1567,person,0.69,36,815,285,847,386,0,0,0,0,0,0,
1567,person,0.4,29,773,298,806,377,0,0,0,0,0,0,
1567,car,0.91,46,1241,292,1547,526,1,0.72,169,162,243,186,026S07
1567,person,0.74,48,442,280,493,424,0,0.72,169,162,243,186,026S07
1568,person,0.68,36,816,285,848,387,0,0,0,0,0,0,
1568,person,0.4,29,773,296,807,379,0,0,0,0,0,0,
1568,car,0.92,46,1244,293,1565,531,1,0.74,179,166,259,190,025r
1568,person,0.72,48,439,279,492,424,0,0.74,179,166,259,190,025r
1569,person,0.72,36,816,285,848,388,0,0,0,0,0,0,
1569,person,0.43,29,773,295,807,379,0,0,0,0,0,0,
1569,car,0.91,46,1250,292,1585,538,1,0.66,194,173,269,195,UGr
1569,person,0.74,48,438,276,489,424,0,0.66,194,173,269,195,UGr
1570,person,0.72,36,816,285,849,388,0,0,0,0,0,0,
1570,person,0.48,29,774,292,808,377,0,0,0,0,0,0,
1570,car,0.9,46,1257,292,1606,544,1,0.69,201,179,290,203,rg
1570,person,0.66,48,437,276,487,425,0,0.69,201,179,290,203,rg
1571,person,0.74,36,816,284,850,388,0,0,0,0,0,0,
1571,person,0.54,29,774,292,809,378,0,0,0,0,0,0,
1571,car,0.91,46,1262,292,1628,550,1,0.7,217,186,310,211,T
1571,person,0.72,48,434,277,485,425,0,0.7,217,186,310,211,T
1572,person,0.76,36,817,284,850,387,0,0,0,0,0,0,
1572,person,0.59,29,774,293,809,380,0,0,0,0,0,0,
1572,person,0.71,48,431,277,483,426,0,0,0,0,0,0,
1573,person,0.74,36,817,281,851,388,0,0,0,0,0,0,
1573,person,0.44,29,774,289,809,379,0,0,0,0,0,0,
1573,car,0.91,46,1273,291,1683,568,1,0.54,251,201,343,226,G
1573,person,0.72,48,427,277,483,427,0,0.54,251,201,343,226,G
1574,person,0.73,36,817,282,852,387,0,0,0,0,0,0,
1574,person,0.42,29,775,294,810,377,0,0,0,0,0,0,
1574,person,0.64,48,423,277,481,427,0,0,0,0,0,0,
1575,person,0.67,36,818,284,853,388,0,0,0,0,0,0,
1575,person,0.46,29,774,296,811,379,0,0,0,0,0,0,
1575,person,0.71,48,419,279,479,427,0,0,0,0,0,0,
1576,person,0.64,36,819,287,854,389,0,0,0,0,0,0,
1576,person,0.47,29,774,298,810,377,0,0,0,0,0,0,
1576,car,0.91,46,1297,290,1781,600,1,0.56,312,228,419,257,
1576,person,0.74,48,416,282,477,427,0,0.56,312,228,419,257,
1577,person,0.68,36,821,288,855,387,0,0,0,0,0,0,
1577,person,0.6,29,776,295,812,379,0,0,0,0,0,0,
1577,person,0.73,48,414,282,473,428,0,0,0,0,0,0,
1578,person,0.65,36,821,288,855,385,0,0,0,0,0,0,
1578,person,0.61,29,777,294,812,379,0,0,0,0,0,0,
1578,person,0.73,48,413,281,472,427,0,0,0,0,0,0,
1579,person,0.61,36,822,287,855,383,0,0,0,0,0,0,
1579,person,0.51,29,778,295,813,378,0,0,0,0,0,0,
1579,person,0.79,48,411,278,474,426,0,0,0,0,0,0,
1580,person,0.61,36,823,287,855,382,0,0,0,0,0,0,
1580,person,0.51,29,780,295,814,378,0,0,0,0,0,0,
1580,person,0.81,48,408,277,470,426,0,0,0,0,0,0,
1581,person,0.58,36,823,287,856,381,0,0,0,0,0,0,
1581,person,0.53,29,781,294,815,378,0,0,0,0,0,0,
1581,person,0.8,48,403,276,464,426,0,0,0,0,0,0,
1582,person,0.63,36,823,286,858,381,0,0,0,0,0,0,
1582,person,0.62,29,782,291,816,380,0,0,0,0,0,0,
1582,car,0.94,46,1372,285,1920,684,1,0.53,296,144,540,399,
1582,person,0.62,48,400,275,457,426,0,0.53,296,144,540,399,
1583,person,0.62,36,825,284,858,380,0,0,0,0,0,0,
1583,person,0.6,29,783,288,818,380,0,0,0,0,0,0,
1583,car,0.93,46,1387,285,1920,706,1,0.51,285,135,522,421,
1583,person,0.77,48,397,272,453,427,0,0.51,285,135,522,421,
1584,person,0.6,36,825,284,859,379,0,0,0,0,0,0,
1584,person,0.62,29,785,285,820,380,0,0,0,0,0,0,
1584,person,0.76,48,394,269,447,426,0,0,0,0,0,0,
1585,person,0.64,36,826,284,859,379,0,0,0,0,0,0,
1585,person,0.65,29,787,284,822,379,0,0,0,0,0,0,
1585,person,0.69,48,386,266,445,427,0,0,0,0,0,0,
1586,person,0.63,36,827,285,859,378,0,0,0,0,0,0,
1586,person,0.65,29,788,284,822,379,0,0,0,0,0,0,
1586,person,0.76,48,378,266,443,430,0,0,0,0,0,0,
1587,person,0.62,36,828,285,860,377,0,0,0,0,0,0,
1587,person,0.68,29,789,285,824,379,0,0,0,0,0,0,
1587,person,0.8,48,372,265,441,431,0,0,0,0,0,0,
1588,person,0.58,36,828,285,861,376,0,0,0,0,0,0,
1588,person,0.59,29,791,287,824,378,0,0,0,0,0,0,
1588,person,0.8,48,365,267,439,432,0,0,0,0,0,0,
1589,person,0.59,36,829,285,862,375,0,0,0,0,0,0,
1589,person,0.58,29,792,288,824,378,0,0,0,0,0,0,
1589,person,0.78,48,371,269,438,433,0,0,0,0,0,0,
1590,person,0.59,36,829,286,863,376,0,0,0,0,0,0,
1590,person,0.47,29,792,288,825,375,0,0,0,0,0,0,
1590,person,0.75,48,369,269,437,435,0,0,0,0,0,0,
1591,person,0.58,36,829,286,864,376,0,0,0,0,0,0,
1591,person,0.45,29,793,289,826,372,0,0,0,0,0,0,
1591,person,0.77,48,363,268,435,436,0,0,0,0,0,0,
1592,person,0.62,36,830,286,864,378,0,0,0,0,0,0,
1592,person,0.38,29,793,290,825,370,0,0,0,0,0,0,
1592,person,0.77,48,356,266,431,434,0,0,0,0,0,0,
1593,person,0.61,36,830,286,865,379,0,0,0,0,0,0,
1593,person,0.38,29,794,289,826,373,0,0,0,0,0,0,
1593,person,0.78,48,353,265,426,434,0,0,0,0,0,0,
1594,person,0.55,36,831,288,865,378,0,0,0,0,0,0,
1594,person,0.31,29,795,289,825,373,0,0,0,0,0,0,
1594,person,0.74,48,355,262,422,435,0,0,0,0,0,0,
1595,person,0.5,36,832,289,864,378,0,0,0,0,0,0,
1595,person,0.3,29,796,289,825,373,0,0,0,0,0,0,
1595,person,0.82,48,356,263,417,436,0,0,0,0,0,0,
1596,person,0.51,36,833,289,865,378,0,0,0,0,0,0,
1596,person,0.3,29,796,288,825,374,0,0,0,0,0,0,
1596,person,0.35,46,1834,357,1919,777,0,0,0,0,0,0,
1596,person,0.79,48,356,265,414,436,0,0,0,0,0,0,
1597,person,0.54,36,834,290,866,380,0,0,0,0,0,0,
1597,person,0.3,29,796,288,826,376,0,0,0,0,0,0,
1597,person,0.77,48,354,269,411,437,0,0,0,0,0,0,
1598,person,0.58,36,835,287,867,381,0,0,0,0,0,0,
1598,person,0.31,29,795,287,827,373,0,0,0,0,0,0,
1598,person,0.81,48,351,270,407,437,0,0,0,0,0,0,
1599,person,0.58,36,835,283,869,381,0,0,0,0,0,0,
1599,person,0.37,29,795,285,829,375,0,0,0,0,0,0,
1599,person,0.79,48,344,269,404,437,0,0,0,0,0,0,
1600,person,0.61,36,834,281,869,381,0,0,0,0,0,0,
1600,person,0.48,29,795,284,830,376,0,0,0,0,0,0,
1600,person,0.76,48,336,268,403,438,0,0,0,0,0,0,
1601,person,0.6,36,834,282,870,381,0,0,0,0,0,0,
1601,person,0.4,29,796,284,830,375,0,0,0,0,0,0,
1601,person,0.74,48,333,269,404,439,0,0,0,0,0,0,
1602,person,0.59,36,834,280,871,381,0,0,0,0,0,0,
1602,person,0.28,29,796,285,830,373,0,0,0,0,0,0,
1602,person,0.77,48,328,270,404,440,0,0,0,0,0,0,
1603,person,0.58,36,836,280,871,382,0,0,0,0,0,0,
1603,person,0.37,29,795,285,830,375,0,0,0,0,0,0,
1603,person,0.79,48,326,269,403,440,0,0,0,0,0,0,
1604,person,0.58,36,837,280,871,381,0,0,0,0,0,0,
1604,person,0.46,29,795,285,830,376,0,0,0,0,0,0,
1604,person,0.82,48,323,270,400,439,0,0,0,0,0,0,
1605,person,0.54,36,838,280,871,381,0,0,0,0,0,0,
1605,person,0.48,29,796,286,831,377,0,0,0,0,0,0,
1605,person,0.82,48,320,273,397,438,0,0,0,0,0,0,
1606,person,0.59,36,839,280,873,380,0,0,0,0,0,0,
1606,person,0.51,29,798,285,832,378,0,0,0,0,0,0,
1606,person,0.82,48,318,271,392,438,0,0,0,0,0,0,
1607,person,0.66,36,840,269,875,379,0,0,0,0,0,0,
1607,person,0.38,29,799,287,833,377,0,0,0,0,0,0,
1607,person,0.79,48,315,270,381,438,0,0,0,0,0,0,
1608,person,0.56,36,842,266,875,379,0,0,0,0,0,0,
1608,person,0.35,29,801,293,833,377,0,0,0,0,0,0,
1608,person,0.77,48,312,272,374,438,0,0,0,0,0,0,
1609,person,0.45,36,843,270,875,378,0,0,0,0,0,0,
1609,person,0.27,29,802,295,834,376,0,0,0,0,0,0,
1609,person,0.7,48,306,271,368,440,0,0,0,0,0,0,
1610,person,0.62,36,844,279,876,378,0,0,0,0,0,0,
1610,person,0.5,29,803,296,834,377,0,0,0,0,0,0,
1610,person,0.77,48,298,271,364,441,0,0,0,0,0,0,
1611,person,0.66,36,844,282,876,379,0,0,0,0,0,0,
1611,person,0.53,29,803,295,834,377,0,0,0,0,0,0,
1611,person,0.73,48,289,268,363,443,0,0,0,0,0,0,
1612,person,0.68,36,845,285,877,379,0,0,0,0,0,0,
1612,person,0.61,29,804,297,835,378,0,0,0,0,0,0,
1612,person,0.75,48,281,267,359,443,0,0,0,0,0,0,
1613,person,0.62,36,846,286,877,377,0,0,0,0,0,0,
1613,person,0.44,29,805,297,835,376,0,0,0,0,0,0,
1613,person,0.76,48,275,268,355,442,0,0,0,0,0,0,
1614,person,0.57,36,846,286,877,373,0,0,0,0,0,0,
1614,person,0.49,29,806,294,836,376,0,0,0,0,0,0,
1614,person,0.82,48,266,265,355,442,0,0,0,0,0,0,
1615,person,0.57,36,846,282,879,378,0,0,0,0,0,0,
1615,person,0.44,29,807,293,837,376,0,0,0,0,0,0,
1615,person,0.75,48,263,262,353,443,0,0,0,0,0,0,
1616,person,0.58,36,846,280,880,378,0,0,0,0,0,0,
1616,person,0.45,29,807,293,837,376,0,0,0,0,0,0,
1616,person,0.68,48,268,263,350,445,0,0,0,0,0,0,
1617,person,0.62,36,844,266,884,378,0,0,0,0,0,0,
1617,person,0.37,29,808,294,838,374,0,0,0,0,0,0,
1617,person,0.72,48,263,260,346,445,0,0,0,0,0,0,
1618,person,0.58,36,844,260,886,378,0,0,0,0,0,0,
1618,person,0.29,29,809,296,838,374,0,0,0,0,0,0,
1618,person,0.76,48,259,260,338,447,0,0,0,0,0,0,
1619,person,0.6,36,844,260,887,379,0,0,0,0,0,0,
1619,person,0.28,29,810,296,838,372,0,0,0,0,0,0,
1619,person,0.75,48,256,261,329,447,0,0,0,0,0,0,
1620,person,0.57,36,845,257,887,380,0,0,0,0,0,0,
1620,person,0.28,29,810,297,839,372,0,0,0,0,0,0,
1620,person,0.81,48,257,258,324,448,0,0,0,0,0,0,
1621,person,0.51,36,846,255,887,381,0,0,0,0,0,0,
1621,person,0.28,29,810,297,839,370,0,0,0,0,0,0,
1621,person,0.72,48,257,255,319,448,0,0,0,0,0,0,
1622,person,0.53,36,846,263,887,381,0,0,0,0,0,0,
1622,person,0.4,29,810,296,839,371,0,0,0,0,0,0,
1622,person,0.75,48,254,259,314,448,0,0,0,0,0,0,
1623,person,0.5,36,847,270,886,380,0,0,0,0,0,0,
1623,person,0.44,29,811,294,840,372,0,0,0,0,0,0,
1623,person,0.74,48,250,261,311,449,0,0,0,0,0,0,
1624,person,0.56,36,848,273,887,380,0,0,0,0,0,0,
1624,person,0.41,29,811,293,841,374,0,0,0,0,0,0,
1624,person,0.55,48,244,264,309,450,0,0,0,0,0,0,
1625,person,0.61,36,849,269,887,379,0,0,0,0,0,0,
1625,person,0.49,29,811,293,841,376,0,0,0,0,0,0,
1625,person,0.77,48,233,261,308,449,0,0,0,0,0,0,
1626,person,0.63,36,849,266,888,379,0,0,0,0,0,0,
1626,person,0.45,29,811,292,842,377,0,0,0,0,0,0,
1626,person,0.53,48,227,260,308,448,0,0,0,0,0,0,
1627,person,0.63,36,850,271,888,380,0,0,0,0,0,0,
1627,person,0.44,29,811,293,843,377,0,0,0,0,0,0,
1627,person,0.69,48,218,264,307,449,0,0,0,0,0,0,
1628,person,0.6,36,851,266,889,380,0,0,0,0,0,0,
1628,person,0.34,29,811,293,844,376,0,0,0,0,0,0,
1628,person,0.74,48,215,264,306,450,0,0,0,0,0,0,
1629,person,0.59,36,852,268,889,379,0,0,0,0,0,0,
1629,person,0.4,29,812,293,845,375,0,0,0,0,0,0,
1629,person,0.72,48,215,264,303,449,0,0,0,0,0,0,
1630,person,0.58,36,854,273,888,378,0,0,0,0,0,0,
1630,person,0.4,29,813,292,845,374,0,0,0,0,0,0,
1630,person,0.75,48,211,264,299,450,0,0,0,0,0,0,
1631,car,0.86,42,922,300,1122,437,1,0.55,46,90,96,104,
1631,person,0.6,36,855,279,889,378,0,0.55,46,90,96,104,
1631,person,0.46,29,814,292,845,375,0,0.55,46,90,96,104,
1631,person,0.54,48,210,265,294,451,0,0.55,46,90,96,104,
1632,car,0.85,42,913,301,1118,441,1,0.61,45,91,95,105,Beo2f
1632,person,0.59,36,857,285,889,377,0,0.61,45,91,95,105,Beo2f
1632,person,0.46,29,815,292,846,375,0,0.61,45,91,95,105,Beo2f
1632,person,0.48,48,206,272,283,451,0,0.61,45,91,95,105,Beo2f
1633,car,0.88,42,901,298,1112,444,1,0.53,49,96,101,111,0692570
1633,person,0.57,36,858,285,890,376,0,0.53,49,96,101,111,0692570
1633,person,0.48,29,816,293,847,375,0,0.53,49,96,101,111,0692570
1633,person,0.58,48,200,271,272,452,0,0.53,49,96,101,111,0692570
1634,car,0.9,42,891,298,1107,449,1,0.58,48,99,101,114,0202610
1634,person,0.52,36,859,287,890,376,0,0.58,48,99,101,114,0202610
1634,person,0.38,29,817,292,848,373,0,0.58,48,99,101,114,0202610
1634,person,0.69,48,194,263,263,453,0,0.58,48,99,101,114,0202610
1635,person,0.53,36,860,285,892,377,0,0,0,0,0,0,
1635,person,0.52,29,817,291,848,375,0,0,0,0,0,0,
1635,person,0.74,48,186,266,257,454,0,0,0,0,0,0,
1636,car,0.89,42,865,296,1097,457,1,0.58,52,106,107,122,82)
1636,person,0.49,36,860,288,891,371,0,0.58,52,106,107,122,82)
1636,person,0.49,29,818,292,848,376,0,0.58,52,106,107,122,82)
1636,person,0.8,48,183,260,253,456,0,0.58,52,106,107,122,82)
1637,car,0.9,42,851,295,1092,461,1,0.64,54,109,111,126,22225D
1637,person,0.55,36,862,288,891,359,0,0.64,54,109,111,126,22225D
1637,person,0.39,29,819,294,848,376,0,0.64,54,109,111,126,22225D
1637,person,0.79,48,172,259,250,459,0,0.64,54,109,111,126,22225D
1638,car,0.91,42,837,295,1088,465,1,0.62,53,112,113,130,000
1638,person,0.39,36,858,289,890,346,0,0.62,53,112,113,130,000
1638,person,0.17,29,820,298,849,375,0,0.62,53,112,113,130,000
1638,person,0.71,48,164,258,248,458,0,0.62,53,112,113,130,000
1639,car,0.91,42,822,295,1081,469,1,0.64,54,115,115,133,
1639,person,0.22,36,854,273,890,338,0,0.64,54,115,115,133,
1639,person,0.16,29,822,300,850,372,0,0.64,54,115,115,133,
1639,person,0.72,48,157,264,244,459,0,0.64,54,115,115,133,
1640,car,0.89,42,805,294,1074,475,1,0.66,56,119,119,138,
1640,person,0.74,48,151,265,242,461,0,0.66,56,119,119,138,
1641,car,0.88,42,789,293,1068,481,1,0.55,53,124,121,142,
1641,person,0.76,48,149,263,240,462,0,0.55,53,124,121,142,
1642,car,0.89,42,771,292,1060,486,1,0.61,55,129,126,149,EED
1642,person,0.74,48,149,265,235,462,0,0.61,55,129,126,149,EED
1643,car,0.92,42,750,292,1052,495,1,0.57,57,133,127,154,EED
1643,person,0.8,48,143,265,229,461,0,0.57,57,133,127,154,EED
1644,car,0.92,42,729,291,1045,501,1,0.55,57,139,131,160,
1644,person,0.8,48,133,266,219,460,0,0.55,57,139,131,160,
1645,person,0.79,48,130,264,211,461,0,0,0,0,0,0,
1646,person,0.77,48,128,254,204,461,0,0,0,0,0,0,
1647,car,0.95,42,651,289,1017,525,1,0.58,62,158,147,183,226
1647,person,0.82,48,126,255,199,463,0,0.58,62,158,147,183,226
1648,person,0.8,48,123,253,194,463,0,0,0,0,0,0,
1649,person,0.81,48,113,254,190,465,0,0,0,0,0,0,
1650,person,0.82,48,99,254,188,466,0,0,0,0,0,0,
1651,person,0.85,48,87,254,186,466,0,0,0,0,0,0,
1652,person,0.88,48,79,258,184,466,0,0,0,0,0,0,
1653,person,0.88,48,78,259,183,467,0,0,0,0,0,0,
1654,person,0.87,48,74,258,181,468,0,0,0,0,0,0,
1655,person,0.79,48,73,258,177,471,0,0,0,0,0,0,
1656,person,0.78,48,72,259,171,472,0,0,0,0,0,0,
1657,person,0.78,48,67,259,152,471,0,0,0,0,0,0,
1658,person,0.43,48,63,266,138,435,0,0,0,0,0,0,
1660,person,0.64,60,1695,327,1736,404,0,0,0,0,0,0,
1661,person,0.6,60,1697,327,1736,405,0,0,0,0,0,0,
1662,person,0.5,60,1700,325,1740,406,0,0,0,0,0,0,
1663,car,0.88,53,1237,286,1442,473,1,0.84,92,132,150,147,685
1663,person,0.54,60,1702,323,1748,406,0,0.84,92,132,150,147,685
1664,car,0.89,53,1238,286,1449,477,1,0.87,97,134,156,150,085
1664,person,0.49,60,1703,322,1750,405,0,0.87,97,134,156,150,085
1665,car,0.9,53,1241,285,1456,480,1,0.87,100,138,160,154,0605
1665,person,0.5,60,1702,322,1751,405,0,0.87,100,138,160,154,0605
1666,car,0.89,53,1243,285,1464,484,1,0.85,106,140,165,157,ECSSLV
1666,person,0.52,60,1702,323,1753,404,0,0.85,106,140,165,157,ECSSLV
1667,car,0.89,53,1245,284,1473,488,1,0.85,108,144,172,162,E68SI
1667,person,0.57,60,1703,324,1751,404,0,0.85,108,144,172,162,E68SI
1668,car,0.88,53,1247,284,1484,493,1,0.81,113,149,179,166,8685
1668,person,0.54,60,1704,326,1748,405,0,0.81,113,149,179,166,8685
1669,car,0.9,53,1250,285,1494,498,1,0.84,118,151,185,169,BSL
1669,person,0.52,60,1702,327,1752,406,0,0.84,118,151,185,169,BSL
1669,person,0.88,48,0,248,90,484,0,0.84,118,151,185,169,BSL
1670,car,0.9,53,1252,285,1505,503,1,0.87,126,155,193,172,B6CSKOV
1670,person,0.59,60,1702,326,1756,408,0,0.87,126,155,193,172,B6CSKOV
1670,person,0.85,48,0,249,80,485,0,0.87,126,155,193,172,B6CSKOV
1671,car,0.91,53,1255,284,1518,508,1,0.86,132,160,202,178,868SL
1671,person,0.57,60,1701,325,1758,410,0,0.86,132,160,202,178,868SL
1671,person,0.81,48,0,245,71,487,0,0.86,132,160,202,178,868SL
1672,car,0.92,53,1259,283,1530,515,1,0.86,138,165,212,183,868SKV
1672,person,0.59,60,1703,325,1759,410,0,0.86,138,165,212,183,868SKV
1672,person,0.81,48,0,244,63,489,0,0.86,138,165,212,183,868SKV
1673,car,0.91,53,1262,281,1546,522,1,0.87,146,171,222,190,B6SSkn
1673,person,0.67,60,1708,324,1759,410,0,0.87,146,171,222,190,B6SSkn
1673,person,0.81,48,0,245,57,489,0,0.87,146,171,222,190,B6SSkn
1674,car,0.92,53,1266,281,1559,527,1,0.84,154,176,231,196,B6CSKV
1674,person,0.75,60,1713,324,1759,411,0,0.84,154,176,231,196,B6CSKV
1674,person,0.81,48,0,245,54,488,0,0.84,154,176,231,196,B6CSKV
1675,car,0.91,53,1272,280,1575,531,1,0.83,161,182,241,202,BGSE
1675,person,0.72,60,1716,323,1760,412,0,0.83,161,182,241,202,BGSE
1675,person,0.74,48,0,260,52,489,0,0.83,161,182,241,202,BGSE
1676,car,0.88,53,1275,279,1592,538,1,0.81,173,188,254,210,868SKI
1676,person,0.68,60,1717,323,1763,412,0,0.81,173,188,254,210,868SKI
1676,person,0.74,48,0,271,51,488,0,0.81,173,188,254,210,868SKI
1677,car,0.89,53,1278,279,1609,545,1,0.81,184,194,271,216,B6SSKIV
1677,person,0.64,60,1719,323,1764,412,0,0.81,184,194,271,216,B6SSKIV
1677,person,0.72,48,0,279,50,488,0,0.81,184,194,271,216,B6SSKIV
1678,car,0.88,53,1280,278,1630,554,1,0.82,197,200,288,223,BES
1678,person,0.55,60,1722,324,1765,410,0,0.82,197,200,288,223,BES
1678,person,0.74,48,0,286,49,487,0,0.82,197,200,288,223,BES
1679,car,0.84,53,1286,277,1652,562,1,0.81,213,208,302,232,BSV
1679,person,0.58,60,1722,325,1768,409,0,0.52,133,25,357,247,BSV
1679,person,0.74,48,0,291,48,487,0,0.52,133,25,357,247,BSV
1680,car,0.86,53,1295,277,1677,570,1,0.8,224,215,317,240,65
1680,person,0.57,60,1725,324,1767,409,0,0.8,224,215,317,240,65
1680,person,0.6,48,0,307,43,488,0,0.8,224,215,317,240,65
1681,car,0.9,53,1303,274,1703,578,1,0.74,237,226,335,251,85
1681,person,0.57,60,1727,326,1768,408,0,0.74,237,226,335,251,85
1682,car,0.87,53,1310,271,1730,587,1,0.75,253,237,355,263,8
1682,person,0.55,60,1731,326,1770,409,0,0.75,253,237,355,263,8
1683,car,0.89,53,1320,270,1760,598,1,0.76,271,248,378,274,E
1683,person,0.59,60,1734,326,1772,409,0,0.76,271,248,378,274,E
1684,car,0.91,53,1328,273,1794,610,1,0.71,293,254,401,283,6
1684,person,0.57,60,1735,327,1774,413,0,0.71,293,254,401,283,6
1685,car,0.92,53,1337,270,1833,622,1,0.69,314,267,428,297,
1685,person,0.11,60,1738,328,1775,394,0,0.69,314,267,428,297,
1686,car,0.91,53,1347,269,1873,632,1,0.69,339,280,459,311,
1687,car,0.92,53,1358,267,1909,645,1,0.69,370,294,496,327,
1688,car,0.92,53,1371,266,1920,656,1,0.68,400,309,534,342,
1689,car,0.93,53,1383,265,1920,670,1,0.53,436,326,537,359,
1690,car,0.92,53,1398,263,1920,686,1,0.59,472,342,522,376,
1694,car,0.94,53,1468,258,1920,776,1,0.51,167,66,445,373,
1701,car,0.87,58,897,293,1099,442,1,0.52,51,95,99,109,
1702,car,0.89,58,887,292,1094,446,1,0.73,49,98,100,112,5089
1703,car,0.86,58,876,292,1089,450,1,0.74,49,101,103,115,
1703,person,0.71,60,1762,318,1800,412,0,0.74,49,101,103,115,
1704,person,0.38,53,1819,305,1920,810,0,0,0,0,0,0,
1704,car,0.9,58,864,292,1086,454,1,0.73,50,104,106,119,
1704,person,0.79,60,1763,318,1800,414,0,0.73,50,104,106,119,
1705,car,0.88,58,851,292,1082,458,1,0.81,52,106,110,121,239
1705,person,0.77,60,1764,319,1803,413,0,0.81,52,106,110,121,239
1706,car,0.91,58,836,291,1076,463,1,0.76,55,109,114,125,
1706,person,0.74,60,1764,319,1803,413,0,0.76,55,109,114,125,
1707,car,0.91,58,821,291,1070,468,1,0.73,57,112,118,128,
1707,person,0.72,60,1765,322,1804,413,0,0.73,57,112,118,128,
1708,car,0.89,58,806,290,1065,474,1,0.74,58,116,122,133,
1708,person,0.65,60,1766,323,1805,412,0,0.74,58,116,122,133,
1709,car,0.9,58,792,290,1059,479,1,0.75,55,118,122,136,Esln
1709,person,0.69,60,1767,322,1807,413,0,0.75,55,118,122,136,Esln
1710,car,0.91,58,775,289,1052,483,1,0.77,57,122,124,141,Ealn
1710,person,0.71,60,1768,322,1809,416,0,0.77,57,122,124,141,Ealn
1711,car,0.9,58,755,289,1045,491,1,0.76,59,127,129,147,239
1711,person,0.72,60,1770,321,1810,416,0,0.76,59,127,129,147,239
1712,car,0.9,58,736,287,1041,498,1,0.78,61,133,133,154,239
1712,person,0.69,60,1770,319,1812,416,0,0.78,61,133,133,154,239
1713,car,0.88,58,714,285,1031,505,1,0.77,62,139,138,160,
1713,person,0.68,60,1771,318,1814,415,0,0.77,62,139,138,160,
1714,car,0.91,58,692,283,1023,514,1,0.75,59,147,140,169,
1714,person,0.61,60,1773,321,1815,414,0,0.75,59,147,140,169,
1715,car,0.95,58,665,282,1014,522,1,0.75,62,154,146,177,
1715,person,0.61,60,1775,322,1816,414,0,0.75,62,154,146,177,
1716,car,0.95,58,637,281,1005,531,1,0.72,63,162,150,185,
1716,person,0.6,60,1777,322,1816,414,0,0.72,63,162,150,185,
1717,car,0.9,58,606,280,996,541,1,0.67,65,169,156,193,
1717,person,0.6,60,1779,321,1816,414,0,0.67,65,169,156,193,
1718,car,0.92,58,572,278,984,551,1,0.67,67,179,162,204,Iea
1718,person,0.65,60,1780,322,1819,417,0,0.67,67,179,162,204,Iea
1719,car,0.93,58,533,278,972,564,1,0.64,65,183,168,213,
1719,person,0.65,60,1780,322,1820,418,0,0.64,65,183,168,213,
1720,car,0.93,58,491,275,959,579,1,0.61,66,195,174,226,
1720,person,0.6,60,1780,320,1823,418,0,0.61,66,195,174,226,
1721,car,0.93,58,443,273,945,595,1,0.68,67,207,182,240,
1721,person,0.64,60,1780,322,1824,417,0,0.68,67,207,182,240,
1722,car,0.94,58,390,271,930,611,1,0.5,70,221,190,256,
1722,person,0.62,60,1781,322,1824,416,0,0.5,70,221,190,256,
1723,person,0.57,60,1781,323,1825,416,0,0,0,0,0,0,
1724,person,0.51,60,1781,323,1825,416,0,0,0,0,0,0,
1725,person,0.53,60,1782,324,1826,416,0,0,0,0,0,0,
1726,person,0.53,60,1782,324,1827,416,0,0,0,0,0,0,
1727,person,0.53,60,1782,324,1828,416,0,0,0,0,0,0,
